0,1.4987592079501222,1.5218234139940012
1,1.4039189904064373,1.4476845977099047
2,1.3197454918121947,1.3878546739402025
3,1.2443767189979553,1.3331422501284143
4,1.1772481314298036,1.2873864475151766
5,1.1161757843649907,1.246138361485108
6,1.0618011649104133,1.2106055238324662
7,1.0118436026184454,1.178015600727952
8,0.9655080543480058,1.1491504007059594
9,0.9223601179926292,1.121842719938444
10,0.8825479968302492,1.0979114359487658
11,0.8442107842884202,1.0763916029878284
12,0.8099857105509095,1.059363536050786
13,0.7776773177843163,1.0430132537756278
14,0.7472059364984001,1.02893638205917
15,0.7190046731544577,1.0155914045222427
16,0.6925455576915672,1.0026438241095648
17,0.6687922454506591,0.9905763687970845
18,0.6455815452812375,0.9817905573417312
19,0.624505700894456,0.972820478612962
20,0.6042261249453261,0.9649898056750712
21,0.5840292533562668,0.959415463892662
22,0.5657628873444122,0.9537010665820993
23,0.5481084017218023,0.949000115222905
24,0.5305239514218293,0.9440757303458193
25,0.5151966220928706,0.9409181530708852
26,0.49989440850913525,0.9363622255623341
27,0.4856279674593521,0.9340477722656467
28,0.472682296824844,0.9295926918478116
29,0.4600788403734349,0.9276421015839214
30,0.4481023096250019,0.9252619179289626
31,0.43572905667774053,0.9219710939037411
32,0.42474427045849356,0.9206728813764842
33,0.41428774361755105,0.9195965831370457
34,0.4037980912388235,0.9184438142439594
35,0.3934214114872874,0.917353938455167
36,0.38434056679893663,0.9167478677371274
37,0.376054019316275,0.9182865027257282
38,0.36756052346765133,0.918708384482433
39,0.35855945502070413,0.9187569250150219
40,0.3502786310079197,0.9179910306778291
41,0.3427594760230378,0.9188875075956078
42,0.33503596479937003,0.9188547775189838
43,0.3278129505722419,0.9206124413758516
44,0.32104282867352385,0.9215023601630136
45,0.3141181910869436,0.9230593857152954
46,0.3084123975097917,0.9242663836592565
47,0.3025096628639469,0.9249144466998784
48,0.2959991781499939,0.9256438044628695
49,0.29037748383142165,0.9272628439711812
50,0.28506760235767864,0.9293553766430073
51,0.27912569392904424,0.9292894660636944
52,0.2746011646181021,0.9305288471564974
53,0.2696510565035261,0.9326716949657091
54,0.2647889626171926,0.934503768550475
55,0.2604108037852237,0.937025953448661
56,0.25541232810085773,0.9377893276674591
57,0.2507569471887056,0.9398228963027182
58,0.24670273858878383,0.940285891952479
59,0.24327885009267408,0.942945510715894
60,0.23875260401341686,0.9422610963735244
61,0.23385955975728406,0.9445301603890307
62,0.23013190306264206,0.9466202309122309
63,0.2272238066079149,0.9483557141072158
64,0.22295182299179336,0.9498647492601657
65,0.21987955157638298,0.9517119760098665
66,0.21644029729203254,0.9553592298179865
67,0.2133057525675015,0.9550098938938312
68,0.20997144401653844,0.9568173283731322
69,0.20596754417309296,0.9584917879622915
70,0.20357222498421543,0.9596646573779214
71,0.20116442342734206,0.9599661313847679
72,0.198892857064493,0.9619546536072765
73,0.1960433779395712,0.9644680078617176
74,0.19252216652798318,0.9666026130662826
75,0.18990414492293275,0.9669433695912037
76,0.18700963499166234,0.9668791607153885
77,0.18458947053759533,0.9685121701837963
78,0.18213721048137496,0.9695931621953724
79,0.17909632319925298,0.970433750928825
80,0.17667379069978884,0.9720660764622785
81,0.1738849729240494,0.9731761000964426
82,0.1713854315744686,0.9744944696557587
83,0.1690525324058557,0.9753783674753757
84,0.16651893752556213,0.9780700757755372
85,0.16428356362672092,0.9792091487223565
86,0.1626764814997011,0.9794715899371785
